,Time,Seconds,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
1645,2023-01-18 19:05:48.266405,232.21,-3.,-1.,16.,-13.,-0.,43.
1646,2023-01-18 19:05:48.366120,232.31,1.,-2.,19.,-13.,-0.,41.
1647,2023-01-18 19:05:48.465061,232.41,-0.,-1.,23.,-12.,-0.,38.
1648,2023-01-18 19:05:48.563764,232.51,-0.,-1.,20.,-12.,-0.,37.
1649,2023-01-18 19:05:48.662297,232.6,-4.,0.,20.,-12.,-0.,35.
1650,2023-01-18 19:05:48.761651,232.7,-5.,-1.,22.,-13.,0.,34.
1651,2023-01-18 19:05:48.893745,232.84,-16.,1.,24.,-16.,2.,43.
1652,2023-01-18 19:05:49.015668,232.96,-17.,-7.,24.,0.,0.,0.
1653,2023-01-18 19:05:49.151328,233.09,-22.,-12.,-17.,0.,0.,0.
1654,2023-01-18 19:05:49.270499,233.21,0.,0.,0.,0.,0.,0.
1655,2023-01-18 19:05:49.368164,233.31,0.,0.,0.,0.,0.,0.
1656,2023-01-18 19:05:49.467953,233.41,0.,0.,0.,0.,0.,0.
1657,2023-01-18 19:05:49.566198,233.51,0.,0.,0.,0.,0.,0.
1658,2023-01-18 19:05:49.665694,233.61,0.,0.,0.,0.,0.,0.
1659,2023-01-18 19:05:49.764422,233.71,0.,0.,0.,0.,0.,0.
1660,2023-01-18 19:05:49.863636,233.81,0.,0.,0.,0.,0.,0.
1661,2023-01-18 19:05:49.963094,233.9,0.,0.,0.,0.,0.,0.
1662,2023-01-18 19:05:50.061286,234.0,0.,0.,0.,0.,0.,0.
