,Unnamed: 0,Time,Seconds,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
1092,1538,2023-01-18 19:05:34.219443,218.11,-11.0,7.0,-25.0,-82.0,-35.0,152.0
1093,1539,2023-01-18 19:05:34.358361,218.24,-15.0,8.0,-26.0,-80.0,-34.0,147.0
1094,1540,2023-01-18 19:05:34.478453,218.37,-3.0,8.0,-26.0,-82.0,-35.0,150.0
1095,1541,2023-01-18 19:05:34.607539,218.5,-4.0,6.0,-27.0,-85.0,-35.0,153.0
1096,1542,2023-01-18 19:05:34.757910,218.64,-5.0,7.0,-31.0,-83.0,-35.0,149.0
1097,1543,2023-01-18 19:05:34.888049,218.77,-4.0,7.0,-30.0,-84.0,-35.0,149.0
1098,1544,2023-01-18 19:05:35.028603,218.9,-5.0,6.0,-28.0,-88.0,-36.0,153.0
1099,1545,2023-01-18 19:05:35.186795,219.07,-8.0,7.0,-25.0,-93.0,-37.0,161.0
1100,1546,2023-01-18 19:05:35.317290,219.2,-5.0,6.0,-27.0,-89.0,-35.0,152.0
1101,1547,2023-01-18 19:05:35.435172,219.33,-5.0,6.0,-26.0,-91.0,-36.0,155.0
1102,1548,2023-01-18 19:05:35.606576,219.46,-3.0,7.0,-25.0,-98.0,-38.0,165.0
1103,1549,2023-01-18 19:05:35.744441,219.62,-6.0,7.0,-27.0,-99.0,-38.0,166.0
1104,1550,2023-01-18 19:05:35.870261,219.76,-8.0,7.0,-26.0,-98.0,-38.0,163.0
1105,1551,2023-01-18 19:05:36.008766,219.89,-3.0,7.0,-27.0,-99.0,-38.0,164.0
1106,1552,2023-01-18 19:05:36.159165,220.02,-9.0,7.0,-25.0,-96.0,-36.0,156.0
1107,1553,2023-01-18 19:05:36.308779,220.19,-10.0,9.0,-28.0,-97.0,-36.0,157.0
1108,1554,2023-01-18 19:05:36.459611,220.32,-9.0,9.0,-26.0,-98.0,-36.0,158.0
1109,1555,2023-01-18 19:05:36.601901,220.48,-10.0,10.0,-28.0,-101.0,-37.0,161.0
1110,1556,2023-01-18 19:05:36.721597,220.62,-9.0,8.0,-24.0,-100.0,-36.0,160.0
1111,1557,2023-01-18 19:05:36.853509,220.75,-6.0,8.0,-25.0,-100.0,-36.0,160.0
1112,1558,2023-01-18 19:05:36.984711,220.88,-9.0,8.0,-25.0,-101.0,-37.0,162.0
1113,1559,2023-01-18 19:05:37.112589,221.01,-9.0,8.0,-22.0,-102.0,-37.0,162.0
1114,1560,2023-01-18 19:05:37.281764,221.18,-10.0,8.0,-22.0,-102.0,-37.0,163.0
1115,1561,2023-01-18 19:05:37.414942,221.31,-11.0,10.0,-27.0,-98.0,-36.0,157.0
1116,1562,2023-01-18 19:05:37.544132,221.44,-12.0,9.0,-27.0,-96.0,-35.0,155.0
1117,1563,2023-01-18 19:05:37.717465,221.57,-8.0,9.0,-28.0,-98.0,-37.0,161.0
1118,1564,2023-01-18 19:05:37.851111,221.74,-9.0,9.0,-31.0,-91.0,-34.0,151.0
1119,1565,2023-01-18 19:05:38.003600,221.87,-8.0,9.0,-32.0,-98.0,-38.0,166.0
1120,1566,2023-01-18 19:05:38.153292,222.04,-8.0,9.0,-33.0,-94.0,-37.0,161.0
1121,1567,2023-01-18 19:05:38.307636,222.17,-20.0,18.0,-54.0,-87.0,-35.0,153.0
1122,1568,2023-01-18 19:05:38.438653,222.33,-22.0,18.0,-54.0,-87.0,-35.0,155.0
1123,1569,2023-01-18 19:05:38.571335,222.46,-16.0,14.0,-51.0,-88.0,-36.0,160.0
1124,1570,2023-01-18 19:05:38.701459,222.59,-17.0,14.0,-52.0,-88.0,-37.0,163.0
1125,1571,2023-01-18 19:05:38.879595,222.73,-11.0,1.0,-30.0,-106.0,-44.0,195.0
1126,1572,2023-01-18 19:05:38.991520,222.89,0.0,0.0,0.0,0.0,0.0,0.0
1127,1573,2023-01-18 19:05:39.102961,223.02,0.0,0.0,0.0,0.0,0.0,0.0
1128,1574,2023-01-18 19:05:39.218384,223.12,0.0,0.0,0.0,0.0,0.0,0.0
1129,1575,2023-01-18 19:05:39.347859,223.25,0.0,0.0,0.0,0.0,0.0,0.0
1130,1576,2023-01-18 19:05:39.489028,223.39,0.0,0.0,0.0,0.0,0.0,0.0
1131,1577,2023-01-18 19:05:39.602989,223.52,0.0,0.0,0.0,0.0,0.0,0.0
1132,1578,2023-01-18 19:05:39.713463,223.62,0.0,0.0,0.0,0.0,0.0,0.0
1133,1579,2023-01-18 19:05:39.837371,223.75,0.0,0.0,0.0,0.0,0.0,0.0
1134,1580,2023-01-18 19:05:39.933753,223.85,0.0,0.0,0.0,0.0,0.0,0.0
1135,1581,2023-01-18 19:05:40.058516,223.95,0.0,0.0,0.0,0.0,0.0,0.0
1136,1582,2023-01-18 19:05:40.185360,224.08,0.0,0.0,0.0,0.0,0.0,0.0
1137,1583,2023-01-18 19:05:40.305798,224.21,0.0,0.0,0.0,0.0,0.0,0.0
1138,1584,2023-01-18 19:05:40.437427,224.34,0.0,0.0,0.0,0.0,0.0,0.0
1139,1585,2023-01-18 19:05:40.558721,224.48,0.0,0.0,0.0,0.0,0.0,0.0
1140,1586,2023-01-18 19:05:40.701764,224.58,0.0,0.0,0.0,0.0,0.0,0.0
1141,1587,2023-01-18 19:05:40.836842,224.74,6.0,-1.0,-17.0,0.0,0.0,0.0
1142,1588,2023-01-18 19:05:40.990962,224.87,-31.0,21.0,-57.0,0.0,0.0,0.0
1143,1589,2023-01-18 19:05:41.099551,225.01,-20.0,11.0,-53.0,0.0,0.0,0.0
1144,1590,2023-01-18 19:05:41.258327,225.14,-19.0,7.0,-33.0,0.0,0.0,0.0
1145,1591,2023-01-18 19:05:41.362911,225.27,-23.0,9.0,-31.0,0.0,0.0,0.0
1146,1592,2023-01-18 19:05:41.496700,225.4,-23.0,9.0,-32.0,0.0,0.0,0.0
1147,1593,2023-01-18 19:05:41.662566,225.57,-21.0,8.0,-30.0,0.0,0.0,0.0
1148,1594,2023-01-18 19:05:41.790293,225.7,-18.0,8.0,-33.0,0.0,0.0,0.0
1149,1595,2023-01-18 19:05:41.919853,225.83,-14.0,5.0,-27.0,0.0,0.0,0.0
1150,1596,2023-01-18 19:05:42.067993,225.96,-11.0,4.0,-23.0,0.0,0.0,0.0
1151,1597,2023-01-18 19:05:42.193164,226.09,-9.0,4.0,-21.0,0.0,0.0,0.0
1152,1598,2023-01-18 19:05:42.334214,226.23,-7.0,2.0,-17.0,0.0,0.0,0.0
1153,1599,2023-01-18 19:05:42.467641,226.36,-8.0,1.0,-17.0,0.0,0.0,0.0
1154,1600,2023-01-18 19:05:42.582435,226.49,-8.0,0.0,-15.0,0.0,0.0,0.0
1155,1601,2023-01-18 19:05:42.714277,226.62,-6.0,-0.0,-16.0,0.0,0.0,0.0
1156,1602,2023-01-18 19:05:42.853975,226.75,-7.0,0.0,-14.0,0.0,0.0,0.0
1157,1603,2023-01-18 19:05:42.997239,226.89,-4.0,-0.0,-13.0,0.0,0.0,0.0
1158,1604,2023-01-18 19:05:43.116515,227.02,-4.0,-0.0,-13.0,0.0,0.0,0.0
1159,1605,2023-01-18 19:05:43.256221,227.15,-4.0,0.0,-14.0,0.0,0.0,0.0
1160,1606,2023-01-18 19:05:43.392732,227.28,-6.0,1.0,-16.0,0.0,0.0,0.0
1161,1607,2023-01-18 19:05:43.507190,227.41,-4.0,-1.0,-11.0,0.0,0.0,0.0
1162,1608,2023-01-18 19:05:43.661555,227.55,-5.0,0.0,-13.0,0.0,0.0,0.0
1163,1609,2023-01-18 19:05:43.770405,227.68,-3.0,1.0,-18.0,0.0,0.0,0.0
1164,1610,2023-01-18 19:05:43.913353,227.81,-5.0,2.0,-19.0,0.0,0.0,0.0
1165,1611,2023-01-18 19:05:44.033216,227.94,-5.0,1.0,-19.0,0.0,0.0,0.0
1166,1612,2023-01-18 19:05:44.184825,228.07,-8.0,1.0,-19.0,0.0,0.0,0.0
1167,1613,2023-01-18 19:05:44.312736,228.21,-10.0,1.0,-21.0,0.0,0.0,0.0
1168,1614,2023-01-18 19:05:44.435268,228.34,-8.0,1.0,-22.0,0.0,0.0,0.0
1169,1615,2023-01-18 19:05:44.604577,228.47,-11.0,2.0,-23.0,0.0,0.0,0.0
1170,1616,2023-01-18 19:05:44.726854,228.64,-6.0,1.0,-23.0,0.0,0.0,0.0
1171,1617,2023-01-18 19:05:44.890318,228.77,-6.0,1.0,-27.0,0.0,0.0,0.0
1172,1618,2023-01-18 19:05:45.038033,228.93,-8.0,1.0,-29.0,0.0,0.0,0.0
1173,1619,2023-01-18 19:05:45.165209,229.06,-9.0,2.0,-31.0,0.0,0.0,0.0
1174,1620,2023-01-18 19:05:45.299845,229.19,-7.0,0.0,-29.0,0.0,0.0,0.0
1175,1621,2023-01-18 19:05:45.458717,229.33,-3.0,-1.0,-26.0,0.0,0.0,0.0
1176,1622,2023-01-18 19:05:45.594857,229.49,-18.0,4.0,-33.0,0.0,0.0,0.0
1177,1623,2023-01-18 19:05:45.717493,229.62,-8.0,2.0,-21.0,0.0,0.0,0.0
1178,1624,2023-01-18 19:05:45.849151,229.76,-3.0,1.0,-9.0,0.0,0.0,0.0
1179,1625,2023-01-18 19:05:45.978495,229.89,2.0,-3.0,6.0,0.0,0.0,0.0
1180,1626,2023-01-18 19:05:46.102955,229.99,24.0,-10.0,48.0,0.0,0.0,0.0
1181,1627,2023-01-18 19:05:46.215407,230.12,0.0,0.0,0.0,0.0,0.0,0.0
1182,1628,2023-01-18 19:05:46.358202,230.25,0.0,0.0,0.0,0.0,0.0,0.0
1183,1629,2023-01-18 19:05:46.477216,230.38,0.0,0.0,0.0,0.0,0.0,0.0
1184,1630,2023-01-18 19:05:46.601587,230.52,0.0,0.0,0.0,0.0,0.0,0.0
1185,1631,2023-01-18 19:05:46.705604,230.61,0.0,0.0,0.0,0.0,0.0,0.0
1186,1632,2023-01-18 19:05:46.804774,230.71,0.0,0.0,0.0,0.0,0.0,0.0
1187,1633,2023-01-18 19:05:46.900235,230.81,0.0,0.0,0.0,0.0,0.0,0.0
1188,1634,2023-01-18 19:05:46.997834,230.91,0.0,0.0,0.0,0.0,0.0,0.0
1189,1635,2023-01-18 19:05:47.104022,231.01,0.0,0.0,0.0,0.0,0.0,0.0
1190,1636,2023-01-18 19:05:47.223299,231.14,0.0,0.0,0.0,0.0,0.0,0.0
1191,1637,2023-01-18 19:05:47.326854,231.24,0.0,0.0,0.0,0.0,0.0,0.0
1192,1638,2023-01-18 19:05:47.429399,231.34,0.0,0.0,0.0,0.0,0.0,0.0
1193,1639,2023-01-18 19:05:47.584730,231.47,0.0,0.0,0.0,0.0,0.0,0.0
1194,1640,2023-01-18 19:05:47.686266,231.61,0.0,0.0,0.0,0.0,0.0,0.0
1195,1641,2023-01-18 19:05:47.797788,231.7,0.0,0.0,0.0,0.0,0.0,0.0
1196,1642,2023-01-18 19:05:47.915819,231.84,0.0,0.0,0.0,0.0,0.0,0.0
1197,1643,2023-01-18 19:05:48.049845,231.97,0.0,0.0,0.0,0.0,0.0,0.0
1198,1644,2023-01-18 19:05:48.189962,232.08,0.0,0.0,0.0,0.0,0.0,0.0
1199,1645,2023-01-18 19:05:48.286111,232.21,0.0,0.0,0.0,0.0,0.0,0.0
1200,1646,2023-01-18 19:05:48.386497,232.31,0.0,0.0,0.0,0.0,0.0,0.0
1201,1647,2023-01-18 19:05:48.486556,232.41,0.0,0.0,0.0,0.0,0.0,0.0
1202,1648,2023-01-18 19:05:48.585121,232.51,0.0,0.0,0.0,0.0,0.0,0.0
1203,1649,2023-01-18 19:05:48.685126,232.6,0.0,0.0,0.0,0.0,0.0,0.0
1204,1650,2023-01-18 19:05:48.809147,232.7,0.0,0.0,0.0,0.0,0.0,0.0
1205,1651,2023-01-18 19:05:48.927293,232.84,0.0,0.0,0.0,0.0,0.0,0.0
1206,1652,2023-01-18 19:05:49.057033,232.96,0.0,0.0,0.0,0.0,0.0,0.0
1207,1653,2023-01-18 19:05:49.181843,233.09,0.0,0.0,0.0,0.0,0.0,0.0
1208,1654,2023-01-18 19:05:49.293530,233.21,0.0,0.0,0.0,0.0,0.0,0.0
1209,1655,2023-01-18 19:05:49.403077,233.31,0.0,0.0,0.0,0.0,0.0,0.0
1210,1656,2023-01-18 19:05:49.493045,233.41,0.0,0.0,0.0,0.0,0.0,0.0
1211,1657,2023-01-18 19:05:49.605714,233.51,0.0,0.0,0.0,0.0,0.0,0.0
1212,1658,2023-01-18 19:05:49.700997,233.61,0.0,0.0,0.0,0.0,0.0,0.0
1213,1659,2023-01-18 19:05:49.786569,233.71,0.0,0.0,0.0,0.0,0.0,0.0
1214,1660,2023-01-18 19:05:49.888757,233.81,0.0,0.0,0.0,0.0,0.0,0.0
1215,1661,2023-01-18 19:05:49.984745,233.9,0.0,0.0,0.0,0.0,0.0,0.0
1216,1662,2023-01-18 19:05:50.086840,234.0,0.0,0.0,0.0,0.0,0.0,0.0
