Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
69.694,-8.64145676208541,-24.8574704032047,-16.0683956547068,96.304039,-1212.639038,434.508209
69.697,-8.64670512961286,-24.8681088620879,-16.0745388165336,96.277702,-1212.658203,434.512787
69.7,-8.658665777843,-24.884377745126,-16.0714388565007,96.233818,-1212.678955,434.519012
69.703,-8.6542468386998,-24.8944295048089,-16.0429185272357,96.208969,-1212.70166,434.527618
69.706,-8.6431077336296,-24.9102478559273,-16.0559033296564,96.18573,-1212.723511,434.534454
69.708,-8.66547454102598,-24.9048923547016,-16.0546878954296,96.149162,-1212.746826,434.538727
69.711,-8.65953969349997,-24.9130761757948,-16.0502657868654,96.117111,-1212.764404,434.550629
69.714,-8.65908619858116,-24.9224915095793,-16.0463077502296,96.100082,-1212.787964,434.567047
69.717,-8.65430465806407,-24.9302826376206,-16.0401090491486,96.062683,-1212.795288,434.590302
69.719,-8.64304102042754,-24.9406436498515,-16.0472562943673,96.031662,-1212.817749,434.610077
69.722,-8.63556272394001,-24.9428123434296,-16.0599958782727,96.009926,-1212.835449,434.625427
69.725,-8.64421817763841,-24.9652209506068,-16.0543063414884,95.981873,-1212.848877,434.658569
69.728,-8.63461938986593,-24.9756694424728,-16.0580623862928,95.958092,-1212.863281,434.673431
69.731,-8.62207916965457,-24.9762545308647,-16.0555679480148,95.926765,-1212.871094,434.712952
69.733,-8.60965926570208,-24.9801303757112,-16.0596288249933,95.902565,-1212.885742,434.751038
69.736,-8.63320147009316,-24.9844558324458,-16.0680362972797,95.874214,-1212.897827,434.76947
69.739,-8.61515586977074,-24.9858207464775,-16.077039834129,95.850616,-1212.912354,434.812653
69.742,-8.62178546948533,-25.0034991297228,-16.0600598246743,95.831413,-1212.914917,434.863373
69.744,-8.62290782631149,-25.0117396452783,-16.0673666877769,95.804321,-1212.914551,434.910736
69.747,-8.61723505511961,-25.014257580564,-16.0532717629456,95.790771,-1212.91272,434.978912
69.75,-8.58056619172704,-25.0182825970179,-16.0333423457931,95.764023,-1212.895996,435.042938
69.753,-8.56989550507269,-25.0227092006067,-16.0383232467304,95.744919,-1212.900513,435.092499
69.756,-8.62122178967683,-25.0179086412683,-16.04581143574,95.740395,-1212.90564,435.1716
69.758,-8.65483131676999,-25.0271776119152,-16.0217390917022,95.701775,-1212.898804,435.26651
69.761,-8.63291904079587,-25.0410973057157,-16.0034408334665,95.691956,-1212.888672,435.341003
69.764,-8.6361982086127,-25.0509038984798,-15.9799836650621,95.685989,-1212.891479,435.402924
69.767,-8.61523234044346,-25.0498842413578,-15.9968215083626,95.670364,-1212.902344,435.479614
69.769,-8.60582145745932,-25.0460189079526,-15.9625658648596,95.659271,-1212.899902,435.557098
69.772,-8.63314493666317,-25.0350495793479,-15.9052411215965,95.636368,-1212.900024,435.613403
69.775,-8.61988933591209,-25.0358177512281,-15.8662094617264,95.643089,-1212.904907,435.676544
69.778,-8.60970038708277,-25.0402747287982,-15.8504460070183,95.629776,-1212.903809,435.746429
69.781,-8.61120602954908,-25.0247847161412,-15.8169023500348,95.617134,-1212.909302,435.81012
69.783,-8.60819966618507,-25.0243364366171,-15.7919590576299,95.617142,-1212.918945,435.869843
69.786,-8.63273165375253,-25.0053244846301,-15.7720418981855,95.607651,-1212.923706,435.92334
69.789,-8.61018774200897,-25.0131051967846,-15.7581585864042,95.596764,-1212.922241,435.969971
69.792,-8.59690006226332,-25.0207314466205,-15.7625280915343,95.584755,-1212.924194,436.030609
69.794,-8.58959964944726,-25.0169507467882,-15.7660142578419,95.578354,-1212.92981,436.067078
69.797,-8.5945815043615,-25.0051045386181,-15.7532235854281,95.563194,-1212.936646,436.107758
69.8,-8.57262513625975,-25.0037486549549,-15.7530986092572,95.564384,-1212.939331,436.151276
69.803,-8.54979497926562,-25.0058932165922,-15.773053246175,95.549904,-1212.942261,436.187775
69.806,-8.5423113057909,-25.0033539743022,-15.7513719000139,95.54821,-1212.94873,436.227264
69.808,-8.55072696989057,-24.9949985486699,-15.7395239477523,95.545731,-1212.952026,436.257568
69.811,-8.54600903940677,-24.995837468694,-15.7545099858658,95.535378,-1212.962158,436.280212
69.814,-8.52974302475834,-25.000422195345,-15.7556274844497,95.519417,-1212.974243,436.299957
69.817,-8.52960903376289,-24.9872849353893,-15.748643464989,95.526031,-1212.982666,436.334259
69.819,-8.51267653339033,-24.9910816817091,-15.7549540481793,95.520737,-1212.997559,436.352081
69.822,-8.51377707482525,-24.9798311367061,-15.7669553761155,95.507805,-1213.009766,436.364655
69.825,-8.49501462504901,-24.9749541981103,-15.7835540923966,95.50631,-1213.027344,436.376801
69.828,-8.50286979913301,-24.9684353343079,-15.7772195884864,95.493835,-1213.036255,436.382782
69.831,-8.50715386363297,-24.9359959264645,-15.8101418174916,95.46804,-1213.075806,436.363647
69.833,-8.50959303739425,-24.9194662115776,-15.8166839211448,95.458931,-1213.095825,436.365265
69.836,-8.50868318093054,-24.9205686537699,-15.8265434557359,95.450562,-1213.110107,436.36026
69.839,-8.51623981845102,-24.922226677593,-15.8219431379055,95.448624,-1213.128052,436.360382
69.842,-8.51014190170137,-24.9211055884995,-15.8210080069921,95.440979,-1213.151855,436.365082
69.844,-8.50453235056529,-24.9267832094735,-15.8211345783355,95.440613,-1213.177979,436.356262
69.847,-8.50537741147418,-24.9186976182639,-15.83197766935,95.427376,-1213.192993,436.347656
69.85,-8.50786051198852,-24.9157651181219,-15.8433942804415,95.419991,-1213.215942,436.334229
69.853,-8.50559493687789,-24.9042071172122,-15.8445051705856,95.409332,-1213.241333,436.324799
69.856,-8.5056458800975,-24.9081349232227,-15.8442130735091,95.400658,-1213.268921,436.309601
69.858,-8.51149288577523,-24.8990083791909,-15.8596639305848,95.388229,-1213.295532,436.283508
69.861,-8.4994969198897,-24.8967838828422,-15.8839162088641,95.374214,-1213.317383,436.272278
69.864,-8.51929519306955,-24.892780576675,-15.8737268343226,95.363953,-1213.342041,436.24469
69.867,-8.50680919723879,-24.877344229417,-15.8860596938642,95.356895,-1213.376465,436.228821
69.869,-8.52262696865833,-24.8617699244946,-15.8896038758356,95.342201,-1213.408447,436.201782
69.872,-8.53196300836296,-24.8690832782679,-15.8817479472352,95.338181,-1213.42981,436.17334
69.875,-8.52823531646952,-24.857240887636,-15.8876980942018,95.343903,-1213.462769,436.147522
69.878,-8.52917764813203,-24.86009188624,-15.8962803788143,95.343536,-1213.495605,436.117523
69.881,-8.53050271756587,-24.8383193337805,-15.9134922658512,95.333176,-1213.521729,436.092743
69.883,-8.52113828093382,-24.834208742064,-15.9196793541663,95.330093,-1213.558472,436.078583
69.886,-8.53102063962978,-24.8221411488108,-15.9279123555949,95.330208,-1213.585205,436.046936
69.889,-8.52355138692877,-24.8237497870268,-15.9341904115898,95.326118,-1213.626099,435.998352
69.892,-8.53952993471202,-24.8291513528955,-15.9393749980068,95.326378,-1213.642822,435.97644
69.894,-8.55317047889876,-24.826824541175,-15.91892124023,95.319542,-1213.67395,435.942932
69.897,-8.5514088760217,-24.8214105881502,-15.9197241630529,95.319122,-1213.70874,435.90332
69.9,-8.55708570272586,-24.8129530614363,-15.9203832162468,95.316376,-1213.740723,435.872162
69.903,-8.57739895292546,-24.7901987519207,-15.9175532706033,95.319839,-1213.773926,435.833496
69.906,-8.57143476213502,-24.7842654187783,-15.9307213394466,95.334511,-1213.80188,435.804382
69.908,-8.56332132622402,-24.7730064899643,-15.9414196936652,95.331528,-1213.828857,435.777893
69.911,-8.56783558388724,-24.7849414822192,-15.9418227434609,95.341797,-1213.85498,435.749786
69.914,-8.59123358901742,-24.7696171872182,-15.9216427147202,95.337387,-1213.879761,435.717682
69.917,-8.58795412758109,-24.7705207430979,-15.9452835149253,95.350525,-1213.910522,435.679901
69.919,-8.61447144755823,-24.748458706748,-15.9573220799886,95.366646,-1213.943359,435.654388
69.922,-8.58203277771421,-24.7483075814844,-15.9656321818792,95.341522,-1213.979614,435.593475
69.925,-8.59358941114706,-24.7306856205285,-15.9658366062429,95.339279,-1213.996582,435.554932
69.928,-8.62676148389259,-24.7263491803039,-15.9521206560826,95.370934,-1213.996582,435.557465
69.931,-8.6337187527833,-24.7051244966542,-15.9598755521908,95.35305,-1214.016602,435.519287
69.933,-8.63414346440959,-24.7148077055862,-15.9555557606763,95.366714,-1214.041626,435.4823
69.936,-8.64434001693945,-24.7008170388781,-15.9469174910302,95.364212,-1214.04126,435.453979
69.939,-8.64986862405741,-24.6827728287531,-15.9596634986516,95.373688,-1214.057739,435.421844
69.942,-8.65389148441283,-24.6670920687575,-15.9348690827521,95.382195,-1214.053223,435.396454
69.944,-8.63391876833242,-24.6726135294513,-15.928044389881,95.389153,-1214.060547,435.373535
69.947,-8.62507188294694,-24.6628898436314,-15.9139601619087,95.387436,-1214.067627,435.362671
69.95,-8.62842770507965,-24.6605937850187,-15.9003872490459,95.39492,-1214.078247,435.335266
69.953,-8.65326041498565,-24.644469428088,-15.8787659862651,95.398735,-1214.079224,435.299927
69.956,-8.67657446661471,-24.6354872599797,-15.8378781069562,95.39267,-1214.069702,435.272522
69.958,-8.67448346048674,-24.624353337794,-15.8315934560902,95.399086,-1214.062378,435.255493
69.961,-8.66845624381124,-24.6318111454342,-15.817260008702,95.402275,-1214.06897,435.224548
69.964,-8.67259604825175,-24.6227751364686,-15.8141785453168,95.411667,-1214.077271,435.202332
69.967,-8.68130153497742,-24.6183618556004,-15.8012381869162,95.417885,-1214.071411,435.17749
69.969,-8.67563654727003,-24.6106405998278,-15.7923678474691,95.426933,-1214.072388,435.159058
69.972,-8.68779015546045,-24.5995165421596,-15.78969725431,95.430939,-1214.068604,435.119873
69.975,-8.71171760950349,-24.5916341136787,-15.7708647536645,95.439354,-1214.064209,435.092987
69.978,-8.70979971987928,-24.5877027208808,-15.7709604575871,95.452415,-1214.057495,435.063995
69.981,-8.69484559332065,-24.5789498433113,-15.7730150888383,95.46109,-1214.044556,435.054321
69.983,-8.69477803423816,-24.573909585225,-15.7636979403575,95.471619,-1214.042358,435.045074
69.986,-8.70467445303559,-24.567857263075,-15.7631849365331,95.476967,-1214.0354,435.015991
69.989,-8.69851348084512,-24.5538872654729,-15.7804380472558,95.4888,-1214.03186,434.994751
69.992,-8.70681738268112,-24.547777747388,-15.7956651216097,95.486359,-1214.022095,434.9646
69.994,-8.71182635285226,-24.5518902522563,-15.7885915139794,95.494614,-1214.015747,434.940002
69.997,-8.73551546881647,-24.527886473026,-15.7740178248102,95.500999,-1214.005493,434.913483
70,-8.73401040453037,-24.528971764505,-15.7726077890003,95.518822,-1214.000854,434.896454
70.003,-8.7477807840535,-24.5221476646145,-15.7808188126214,95.511536,-1213.993408,434.876984
70.006,-8.75020008656497,-24.5189079610709,-15.7773460838773,95.520454,-1213.980835,434.858643
70.008,-8.75188880337193,-24.5087681077934,-15.7734534702392,95.520805,-1213.976196,434.850708
70.011,-8.73374064183108,-24.5106983724363,-15.7794800504997,95.512421,-1213.972656,434.836884
70.014,-8.74475173571323,-24.4967853398146,-15.7966193102771,95.512764,-1213.974487,434.818481
70.017,-8.7404534801807,-24.4995942824373,-15.796179028026,95.498787,-1213.964844,434.802216
70.019,-8.7246755591153,-24.4932364126814,-15.7898994154127,95.509659,-1213.963745,434.782379
70.022,-8.71478523688446,-24.4978659795973,-15.8091229886925,95.49968,-1213.953003,434.760132
70.025,-8.70462112747916,-24.4959881298936,-15.8121782366375,95.498726,-1213.953125,434.755066
70.028,-8.69621801414617,-24.4848728599924,-15.8461731770992,95.491768,-1213.94751,434.744873
70.031,-8.67855901345511,-24.4801971052465,-15.8710483957577,95.485313,-1213.939331,434.727875
70.033,-8.68623436383301,-24.4792792460822,-15.8885655858158,95.474007,-1213.935791,434.705261
70.036,-8.66847415611977,-24.4667337385217,-15.8984860011614,95.481247,-1213.931152,434.691284
70.039,-8.64639783922218,-24.4725180903644,-15.9177844113039,95.469826,-1213.922974,434.677856
70.042,-8.63185077001431,-24.455797092301,-15.9377103111715,95.454628,-1213.918091,434.669373
70.044,-8.60627583267827,-24.4639212254399,-15.9782537502607,95.457748,-1213.9104,434.664551
70.047,-8.60546874545362,-24.4569899939707,-15.9730726795495,95.447739,-1213.903442,434.65152
70.05,-8.60819919439157,-24.4432856220552,-15.990022808277,95.435295,-1213.905273,434.640167
70.053,-8.58391897864982,-24.4467159593708,-16.0046599125576,95.431038,-1213.905884,434.629883
70.056,-8.57610089009622,-24.4228263932092,-16.0125791313486,95.426765,-1213.89502,434.632294
70.058,-8.56001861279231,-24.4321203037952,-16.0358532355901,95.410912,-1213.883545,434.629883
70.061,-8.55427374447701,-24.4314920859977,-16.0289249043139,95.409485,-1213.879272,434.633942
70.064,-8.56224018117124,-24.4158655163833,-16.0557458169301,95.38662,-1213.871216,434.628296
70.067,-8.54809976742255,-24.4083299424874,-16.0613418600734,95.391563,-1213.873413,434.627533
70.069,-8.5394703991276,-24.4119993808128,-16.0594213069098,95.389114,-1213.863525,434.636169
70.072,-8.55466841782297,-24.4151628918128,-16.0495635234161,95.364151,-1213.854004,434.640198
70.075,-8.54688745609545,-24.389764218458,-16.0484512117881,95.359009,-1213.846191,434.654236
70.078,-8.52045763229985,-24.4074229800151,-16.0741852679229,95.347885,-1213.844238,434.672363
70.081,-8.52522436156412,-24.3963946513445,-16.0565636924613,95.340248,-1213.83252,434.688873
70.083,-8.5272658253097,-24.3891867732152,-16.0418251966276,95.331665,-1213.819458,434.713959
70.086,-8.53224022933816,-24.3896773725289,-16.0433514452827,95.333008,-1213.815918,434.728638
70.089,-8.52889142630018,-24.3995814348923,-16.0362935300642,95.312805,-1213.800659,434.750183
70.092,-8.53756219819385,-24.3792391745,-16.0169292145081,95.294601,-1213.787231,434.77829
70.094,-8.5316644969798,-24.3877614528326,-16.0080882894236,95.297737,-1213.773193,434.80188
70.097,-8.53252366265714,-24.3808066071783,-16.0254341203441,95.292976,-1213.756958,434.837494
70.1,-8.51222565099784,-24.3864323505821,-16.0252178936252,95.290901,-1213.752808,434.863922
70.103,-8.52457710483987,-24.3728522752651,-16.0151039201008,95.282608,-1213.732178,434.89328
70.106,-8.49465899558777,-24.3647536971287,-15.9867753731727,95.294586,-1213.715454,434.933777
70.108,-8.50709261690151,-24.368284529431,-15.9687516964582,95.269585,-1213.700928,434.965485
70.111,-8.52404990531768,-24.3529001166377,-15.9540326025807,95.272171,-1213.677246,434.996124
70.114,-8.50970883911017,-24.3596322234814,-15.968796117302,95.269966,-1213.664307,435.024536
70.117,-8.50269404442748,-24.3580053288458,-15.9685760613627,95.274101,-1213.645508,435.068115
70.119,-8.50469626915957,-24.3528120831503,-15.9487112983276,95.268356,-1213.631714,435.088043
70.122,-8.50245836947149,-24.3523404584312,-15.9494581599765,95.265366,-1213.613892,435.118683
70.125,-8.48929502184049,-24.3486362890536,-15.9491809981354,95.260818,-1213.595337,435.155823
70.128,-8.49311027102587,-24.3365784490713,-15.9338592615627,95.253494,-1213.574585,435.184448
70.131,-8.50499028109874,-24.3406474911447,-15.916483801859,95.256737,-1213.562744,435.226807
70.133,-8.49207991541605,-24.3435081451359,-15.920264218644,95.255745,-1213.538086,435.262634
70.136,-8.50224127861319,-24.336211491731,-15.9191810835296,95.25856,-1213.515137,435.296814
70.139,-8.49148369473821,-24.3315502495167,-15.9095198518609,95.254883,-1213.502563,435.328827
70.142,-8.49264365513232,-24.3263228589662,-15.9087622117973,95.256638,-1213.468628,435.368896
70.144,-8.49190806507877,-24.3262155698277,-15.8892882379242,95.255547,-1213.438965,435.410278
70.147,-8.49713874772054,-24.3337014827432,-15.8830799039592,95.265625,-1213.420532,435.469574
70.15,-8.49868768557922,-24.3185743043707,-15.8979578018983,95.261864,-1213.397217,435.503967
70.153,-8.49779475257279,-24.3103736310064,-15.9025768233787,95.267532,-1213.372803,435.537628
70.156,-8.49316165228566,-24.3086454047385,-15.9146243297105,95.277107,-1213.355957,435.562958
70.158,-8.49916452876418,-24.3125943832293,-15.9108249900502,95.291824,-1213.335938,435.589386
70.161,-8.47146916018253,-24.3022211024421,-15.9274323814717,95.276634,-1213.312012,435.623413
70.164,-8.46896806243336,-24.3077982451882,-15.9211698237333,95.293472,-1213.289917,435.656158
70.167,-8.47245005564889,-24.2981124196063,-15.9256757630735,95.296585,-1213.261963,435.680786
70.169,-8.44698377210278,-24.2952304911594,-15.9332596334107,95.315117,-1213.247192,435.719177
70.172,-8.44204610717611,-24.3009599469833,-15.9387843670901,95.31765,-1213.224609,435.738403
70.175,-8.46638346213953,-24.3081031098178,-15.9294973006493,95.328575,-1213.188721,435.778351
70.178,-8.46072739254958,-24.3112848289769,-15.9354242293102,95.33622,-1213.166504,435.805847
70.181,-8.44291959118999,-24.3034471474977,-15.9313096639672,95.349953,-1213.149292,435.818207
70.183,-8.43266928755797,-24.3044936319591,-15.9365717478984,95.354187,-1213.137329,435.823395
70.186,-8.42657752225305,-24.2975312533293,-15.9524738589776,95.348961,-1213.113647,435.850555
70.189,-8.43404753425729,-24.3141909986534,-15.9529249064108,95.362213,-1213.087402,435.856537
70.192,-8.42566276618898,-24.3031079354756,-15.9691910836938,95.359932,-1213.072021,435.866821
70.194,-8.37752710704496,-24.3172945169504,-15.9887052855537,95.379372,-1213.05896,435.885681
70.197,-8.40528448818808,-24.3059718883584,-15.9780403271686,95.373314,-1213.040405,435.88031
70.2,-8.39898065317748,-24.319072414789,-15.9764320801207,95.398399,-1213.015991,435.886414
70.203,-8.37039452484374,-24.3277539591334,-16.0211111844262,95.394257,-1213.00708,435.884521
70.206,-8.36540004293084,-24.3246627242056,-16.0270014702183,95.40905,-1212.991211,435.891602
70.208,-8.34990598030149,-24.324101384796,-16.0384994566237,95.412491,-1212.974609,435.887024
70.211,-8.35616279452026,-24.3229881486607,-16.04346734973,95.411331,-1212.958984,435.879852
70.214,-8.34693920010555,-24.3206395030387,-16.061396709646,95.419434,-1212.945557,435.878387
70.217,-8.34137116627163,-24.3285566576836,-16.0570579323948,95.439713,-1212.930298,435.866974
70.219,-8.32475520932702,-24.3265709651915,-16.0771472346772,95.438995,-1212.910889,435.852448
70.222,-8.32668752740745,-24.3204079874315,-16.0819182004134,95.444977,-1212.900879,435.842682
70.225,-8.33229434322907,-24.3081567401363,-16.087602176884,95.445557,-1212.88855,435.826782
70.228,-8.29663263116897,-24.2942368248801,-16.0896276048339,95.453423,-1212.872803,435.787415
70.231,-8.27887126453795,-24.2970190617575,-16.0910135479374,95.456062,-1212.86731,435.771576
70.233,-8.25198125246064,-24.3073479269917,-16.1101852316021,95.456451,-1212.846069,435.751648
70.236,-8.23593376675226,-24.3062335754664,-16.1339296063773,95.459579,-1212.822021,435.725769
70.239,-8.23287289227836,-24.3061479560285,-16.1338233561689,95.46347,-1212.825928,435.708557
70.242,-8.24719045999534,-24.287507862392,-16.1352578288491,95.46199,-1212.816406,435.674225
70.244,-8.22719128057123,-24.2956588261374,-16.151726556742,95.458054,-1212.810425,435.664978
70.247,-8.21475408821463,-24.2892880648722,-16.1513621141073,95.465721,-1212.807129,435.644318
70.25,-8.22602086042516,-24.2827169078216,-16.1608075667118,95.463387,-1212.797852,435.623077
70.253,-8.21989173931567,-24.306035829543,-16.1449936576381,95.485855,-1212.779785,435.619995
70.256,-8.19562875884088,-24.2936105250117,-16.1485673842203,95.480125,-1212.780029,435.598419
70.258,-8.23509352314154,-24.2738579872028,-16.1458321651313,95.479698,-1212.771484,435.570312
70.261,-8.21684438513283,-24.2811201083822,-16.1496939786257,95.4907,-1212.768311,435.560455
70.264,-8.21555749608221,-24.2789655514253,-16.153799848708,95.492378,-1212.766724,435.535248
70.267,-8.21621494994959,-24.2743822828735,-16.1679341192553,95.494019,-1212.755249,435.515198
70.269,-8.2430966143302,-24.2372803955818,-16.1973013580801,95.480827,-1212.775146,435.464325
70.272,-8.22707980372294,-24.2535127946695,-16.1847039597789,95.491425,-1212.771118,435.467438
70.275,-8.24048567257652,-24.2284163326219,-16.1952132658733,95.487709,-1212.781494,435.443604
70.278,-8.23976786909536,-24.2457038161173,-16.1792939499635,95.499153,-1212.766357,435.428375
70.281,-8.24693474115321,-24.2144612287293,-16.1961726270818,95.492851,-1212.771973,435.405945
70.283,-8.24403402940926,-24.2060853576248,-16.2120764644355,95.490616,-1212.779785,435.377777
70.286,-8.23439528063609,-24.2026788203045,-16.1979695276675,95.488693,-1212.780518,435.350555
70.289,-8.25879934151392,-24.1825927572904,-16.2086021480667,95.488304,-1212.785889,435.346436
70.292,-8.23742955436018,-24.1788376116197,-16.2299598922014,95.473198,-1212.780518,435.313995
70.294,-8.21288452953628,-24.1962679555397,-16.2146315783245,95.470741,-1212.7771,435.283173
70.297,-8.22851938574782,-24.18752017212,-16.2110797318635,95.46991,-1212.775146,435.253571
70.3,-8.22621991360729,-24.1662854762328,-16.211119576794,95.468452,-1212.772217,435.243408
70.303,-8.23274332898373,-24.1663894602113,-16.2227693488086,95.470337,-1212.779541,435.223755
70.306,-8.24450535649346,-24.1493766120854,-16.2241371947448,95.471176,-1212.772705,435.205048
70.308,-8.25117751332969,-24.1366970002734,-16.2314431899923,95.46209,-1212.776245,435.175507
