Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
2023-01-18 19:08:36.823414,17.72,[-14.   1.  14. -12.   1.  35.]
2023-01-18 19:08:36.922071,17.82,[-14.   2.  16. -12.   1.  34.]
2023-01-18 19:08:37.021455,17.91,[-14.   2.  18. -13.   1.  34.]
2023-01-18 19:08:37.120444,18.01,[ -8.   1.  24. -14.   0.  34.]
2023-01-18 19:08:37.219806,18.11,[ -0.  -1.  28. -14.  -0.  33.]
2023-01-18 19:08:37.317756,18.21,[  1.  -1.  28. -14.  -1.  34.]
2023-01-18 19:08:37.417064,18.31,[  2.   0.  26. -14.  -1.  34.]
2023-01-18 19:08:37.516244,18.41,[  2.   0.  27. -14.  -1.  34.]
2023-01-18 19:08:37.615120,18.51,[  2.   0.  26. -14.  -1.  34.]
2023-01-18 19:08:37.714035,18.61,[  1.   1.  25. -13.  -1.  34.]
2023-01-18 19:08:37.813490,18.71,[  0.   2.  24. -13.  -1.  33.]
2023-01-18 19:08:37.912636,18.81,[  1.   2.  23. -13.  -1.  33.]
2023-01-18 19:08:38.011607,18.9,[  1.   2.  22. -13.  -1.  33.]
2023-01-18 19:08:38.110689,19.0,[  0.   2.  22. -13.  -1.  33.]
2023-01-18 19:08:38.209573,19.1,[  1.   2.  21. -13.  -1.  33.]
2023-01-18 19:08:38.308999,19.2,[  0.   2.  20. -13.  -1.  33.]
2023-01-18 19:08:38.407558,19.3,[ -0.   2.  22. -13.  -1.  33.]
2023-01-18 19:08:38.507709,19.4,[  3.   2.  22. -13.  -1.  33.]
2023-01-18 19:08:38.606055,19.5,[  1.   2.  20. -13.  -1.  33.]
2023-01-18 19:08:38.705325,19.6,[  3.   2.  20. -12.  -1.  33.]
2023-01-18 19:08:38.804371,19.7,[  0.   2.  21. -12.  -1.  33.]
2023-01-18 19:08:38.903507,19.8,[  2.   1.  19. -12.  -1.  33.]
2023-01-18 19:08:39.001178,19.89,[  0.  -2.   4. -12.  -1.  33.]
